from_node_id,to_node_id,time_cost,length_cost
6544430854,8298530946,0.7530040332438713,10.391455658765425
5751454661,5751454643,0.5267900696044332,7.269702960541179
5751454661,5751454662,10.981290885379389,151.54181421823557
5751454660,5751454643,3.0476108922509955,42.05703031306374
5751454660,2826898381,3.8108872657165076,52.59024426688781
5751454660,1986177662,5.641703420318333,77.85550720039299
6720802179,6720802174,3.5657439863874565,49.2072670121469
10660967014,6009981795,3.1765760580638416,43.836749601281014
5751454662,5751454661,10.981290885379389,151.54181421823557
5751454662,5751454657,1.2780052320490696,17.63647220227716
10660967019,10660967017,3.504971221175316,48.36860285221937
10660967019,5809824227,1.770692039108045,24.43555013969102
10660967019,5809824229,1.2080667948258397,16.671321768596588
10660967017,10660967019,3.504971221175316,48.36860285221937
5751454666,5729193500,2.99746329404024,41.36499345775531
5751454666,5751454657,1.5538317605036185,21.442878294949935
6720802184,6720802180,2.41219589578413,33.288303361820994
3425614092,3425614079,17.59412735816119,242.79895754262446
3425614092,4418071804,5.276077515019838,72.80986970727378
3425614092,4177855832,4.87964282049581,67.33907092284218
9665171761,6542041041,3.8807616055649037,53.55451015679567
3425614089,6763903866,2.417312924549498,33.35891835878308
3425614089,3425614085,4.963626605468043,68.498047155459
3425614089,6763903857,3.5715896977997192,49.28793782963613
4457235594,6720611099,6.557501838827279,90.49352537581646
4457235594,6285386465,9.213943043299093,127.15241399752749
4457235594,6542041040,8.094806398042593,111.70832829298779
3425614084,3425614085,7.562976740385505,104.36907901731998
3425614085,3425614084,7.562976740385505,104.36907901731998
3425614085,3425614080,5.065711245501006,69.90681518791388
3425614085,3425614089,4.963626605468043,68.498047155459
3425614082,9647799047,5.951769879060594,82.1344243310362
3425614080,9647799047,1.6257416416387604,22.435234654614895
3425614080,3425614076,4.728389565783864,65.25177600781733
3425614080,3425614085,5.065711245501006,69.90681518791388
10660967005,10660967009,4.941591718733864,68.19396571852732
10660967005,1986177671,1.7976931348623157E308,1.7976931348623157E308
10660967005,2826898410,5.3712806092967895,74.1236724082957
3425614081,6544448915,7.715544174522152,106.4745096084057
3425614081,4177855829,25.002944120627323,345.0406288646571
6245823862,2826898463,7.310796077776787,100.88898587331965
6245823862,11069389085,1.7976931348623157E308,1.7976931348623157E308
6245823862,2826898415,5.129530470498706,70.78752049288214
6720839076,11411771275,11.438587458298441,157.8525069245185
6720839076,3595142839,3.5987877841900136,49.66327142182219
6720839077,6720839084,7.610410971089793,105.02367140103915
6720839077,3595142831,8.524087659370577,117.63240969931398
6720839077,3595142839,3.8139398103364597,52.63236938264315
6763953695,6763953687,10.234413147120867,141.23490143026797
6763953695,2826898657,9.84673285978539,135.8849134650384
6763953695,8837631674,6.084045889764388,83.95983327874856
6009981696,5809806772,0.9812573336996716,13.541351205055468
6009981696,2826898332,3.717833713945079,51.306105252442094
6009981696,6009981693,1.2238229812225387,16.888757140871036
6720839084,6720839077,7.610410971089793,105.02367140103915
6285310879,6285310883,1.026076562457722,14.159856561916564
6285310879,6285313885,1.8097737839384695,24.97487821835088
1159580706,1159580577,17.86903279342727,246.59265254929633
6763953687,6763953695,10.234413147120867,141.23490143026797
6763953687,8837631680,8.870374947175723,122.41117427102498
6763953687,4007365120,4.821380550132777,66.53505159183233
6009981816,6009981812,4.310318521300866,59.482395593951956
6009981816,6009981795,2.207208733519498,30.459480522569073
3043832877,3043832878,1.2624367465662656,17.421627102614465
3043832877,4451500942,1.7976931348623157E308,1.7976931348623157E308
3043832877,2714795629,3.491939427530057,48.18876409991479
3043832876,4452585002,9.773418690444174,134.87317792812962
3043832876,3043832871,4.460150244712946,61.550073377038665
3043832876,4007365112,1.346441149931313,18.58088786905212
6009981817,6009981808,3.338041764579161,46.06497635119242
6009981817,6009981795,1.6900512115010935,23.322706718715093
6009981817,2714795627,3.5282767769371994,48.690219521733354
3043832878,3043832877,1.2624367465662656,17.421627102614465
3043832878,4452590458,12.338978818652775,102.82482348877313
3043832878,1986177673,1.7976931348623157E308,1.7976931348623157E308
3043832872,5448715862,10.605579737109023,146.35700037210452
3043832872,3971492289,0.9664464678020096,13.336961255667733
3043832872,3043832862,6.381454489802698,88.06407195927723
3043832875,3043832885,20.499462069147768,282.8925765542392
3043832875,3971492289,2.1518055594639676,29.694916720602755
3043832869,6761617388,3.5251036572711625,48.64643047034205
3043832869,3043832861,2.8927574951816157,39.9200534335063
3043832869,3043832871,3.2766290661761857,45.217481113231365
6009981808,6009981817,3.338041764579161,46.06497635119242
9660304006,9660304005,1.439475630592209,19.864763702172485
9660304006,4007365118,1.7976931348623157E308,1.7976931348623157E308
9660304006,4007365119,5.9866257097634,82.61543479473492
6009981809,6009981804,1.689096968473899,23.30953816493981
6009981809,6009981803,0.8357815629937396,11.533785569313608
6009981809,2714795627,0.8116654312837778,11.200982951716133
3043832871,3043832851,5.640675011968733,77.84131516516852
3043832871,3043832876,4.460150244712946,61.550073377038665
3043832871,3043832869,3.2766290661761857,45.217481113231365
9660304005,9660304006,1.439475630592209,19.864763702172485
9660304005,4007365120,1.7976931348623157E308,1.7976931348623157E308
9660304005,4007365117,3.870658733147699,53.41509051743825
6009981812,10660967010,4.412111884961285,60.88714401246574
6009981812,6009981816,4.310318521300866,59.482395593951956
6009981812,6009981803,2.962264452297935,40.8792494417115
1159580754,7223675107,1.714995305476273,23.66693521557257
1159580754,7223666804,3.1242434932663214,43.114560207075236
1159580754,7223666808,3.000922499211254,41.41273048911531
6009981803,6009981798,3.6664365096566938,50.59682383326238
6009981803,6009981812,2.962264452297935,40.8792494417115
6009981803,6009981809,0.8357815629937396,11.533785569313608
6009981804,6009981809,1.689096968473899,23.30953816493981
6009981804,2714795628,0.6964685234834359,9.611265624071416
6009981804,8874462498,1.685973945356596,23.266440445921027
3043832885,3043832875,20.499462069147768,282.8925765542392
3043832885,1159581515,2.1204457753068366,29.262151699234348
6009981795,6009981798,2.109367039044283,29.109265138811107
6009981795,10660967014,3.1765760580638416,43.836749601281014
6009981795,6009981817,1.6900512115010935,23.322706718715093
6009981795,6009981816,2.207208733519498,30.459480522569073
6009476971,3425614058,21.841576996271105,301.4137625485413
6009476971,7111063534,2.5587487007608583,35.310732070499846
6009476971,8837631697,6.438616835033055,88.85291232345617
3043832883,2826898433,8.305508957699674,114.6160236162555
6009981798,6009981795,2.109367039044283,29.109265138811107
6009981798,6009981803,3.6664365096566938,50.59682383326238
5751454643,5751454660,3.0476108922509955,42.05703031306374
5751454643,5751454661,0.5267900696044332,7.269702960541179
6135686357,1986177667,5.097927949215169,70.35140569916933
6135686357,8298530945,0.5079075584171369,7.009124306156489
6009981791,6009981778,4.151510482826284,57.29084466300272
6009981791,6009981782,11.273607492423167,155.57578339543971
3043832839,3043832814,17.78452555169323,245.42645261336656
3043832839,3043832821,8.512497904494829,117.47247108202865
3043832839,3043832851,3.990196976155976,55.064718270952476
6009981778,6009981781,5.350735821226843,73.84015433293044
6009981778,6009981791,4.151510482826284,57.29084466300272
6009981778,6009981585,17.83737624754282,246.15579221609093
6009981781,6009981778,5.350735821226843,73.84015433293044
6009981781,5809806817,1.5074121470250355,20.80228762894549
6009981781,5809806807,5.587690141186399,77.1101239483723
1159580787,6009981847,4.1372885217492374,57.09458160013948
1159580787,5809824221,12.627851160200859,174.26434601077185
1159580787,4239348679,4.059056898881664,56.01498520456697
6009981782,6012858262,2.0575603228528574,28.394332455369433
6009981782,6009981791,11.273607492423167,155.57578339543971
3043832861,3043832851,5.0634854768570925,69.87609958062788
3043832861,7223670458,7.4684504977415545,103.06461686883345
3043832861,3043832869,2.8927574951816157,39.9200534335063
3043832862,3043832872,6.381454489802698,88.06407195927723
3043832862,10580993694,0.7640954417991103,10.544517096827722
3043832862,7223673651,13.4902326306409,186.16521030284443
3971492289,3043832875,2.1518055594639676,29.694916720602755
3971492289,3043832872,0.9664464678020096,13.336961255667733
3971492289,4239348686,7.6060137504421546,104.96298975610173
3043832851,3043832861,5.0634854768570925,69.87609958062788
3043832851,3043832839,3.990196976155976,55.064718270952476
3043832851,3043832871,5.640675011968733,77.84131516516852
10660943603,10660943602,0.9384667698488186,12.950841423913698
10660943603,8874462489,3.458767970294903,47.73099799006967
10660943603,10660943601,1.4169392646927976,19.55376185276061
10660943602,10660943603,1.7976931348623157E308,1.7976931348623157E308
10660943602,5990516213,1.5931626149263547,21.985644085983697
10660943602,1159580390,3.380732255300363,46.654105123145015
10660943601,10660943603,1.4169392646927976,19.55376185276061
10660943604,5990516213,2.7695986012739224,38.22046069758013
6720815388,6720815385,2.7380794153383015,37.785495931668564
6720815389,6720815394,3.823018307375961,52.75765264178826
6720815389,6720802174,9.419794448815761,129.9931633936575
6720815389,3043832814,3.3562080941398693,46.3156716991302
6720815385,6720815388,2.7380794153383015,37.785495931668564
6720815385,6720802180,1.282741203602839,17.70182860971918
6720815385,6720802174,13.393365123759393,184.82843870787963
6544445365,6544445366,2.2812036430259828,31.480610273758565
6544445365,4007365119,6.167897841345285,85.11699021056494
6544445365,2826898625,2.0524885380589164,28.324341825213047
11335171587,11335160057,13.245400873794633,182.78653205836594
7223673651,7223673656,4.4750761850817575,61.75605135412826
7223673651,3043832862,13.4902326306409,186.16521030284443
7223673651,6720802180,1.4730795984569105,20.328498458705365
6544445366,6544445365,2.2812036430259828,31.480610273758565
6544445366,2826898625,2.0880353817135666,28.81488826764722
6544445366,2826898657,8.704136078113615,120.1170778779679
7223673657,7223673661,2.6741798824291827,36.90368237752272
7223673657,3043832814,6.509731015678561,89.83428801636414
7223673657,6744822463,12.553441667874758,173.23749501667166
7223673656,7223673651,4.4750761850817575,61.75605135412826
7223673661,7223673657,2.6741798824291827,36.90368237752272
6009981846,6544430853,9.78235760566803,134.99653495821883
6009981846,5809806813,1.699382939133056,23.451484560036175
6009981846,5809806807,2.96367497216869,40.89871461592793
4457235458,6009981660,4.286398279106464,59.15229625166921
4457235458,2826898331,1.4797064040109187,20.41994837535068
4457235458,4457235452,6.150885764108102,84.88222354469181
6009981847,4239348679,5.9554213013888875,82.18481395916665
6009981847,6972612836,4.695279634328605,64.79485895373475
6009981847,1159580787,4.1372885217492374,57.09458160013948
6720815394,6720815389,3.823018307375961,52.75765264178826
11020888403,11020904203,0.7679423906590898,10.597604991095439
11020888403,5809806805,0.8714640834948743,12.026204352229266
11020888403,5809806802,0.7909380060629365,10.914944483668524
1159580839,11411758979,3.586196871851551,49.489516831551406
1159580839,5889956881,4.498107464509855,62.073883010235996
1159580839,1159581015,3.4311737357790686,47.35019755375115
4847169834,4504572475,38.402895612973325,529.9599594590319
4847169830,4268432910,21.37656353261572,294.99657675009695
4847169830,4504572475,10.319279662358587,142.40605934054852
4847169830,6012492296,1.0260848044632696,14.15997030159312
5892440805,5892440803,2.8606662969039007,39.47719489727383
5892440805,5892440802,1.172892363474207,16.185914615944057
5892440805,2826898462,2.8657954597494935,39.547977344543014
5892440802,5892440803,1.7375313775891632,23.977933010730453
5892440802,4451500940,3.257467403329057,44.95305016594099
5892440802,5892440805,1.172892363474207,16.185914615944057
5892440803,5892440802,1.7375313775891632,23.977933010730453
5892440803,5892440805,2.8606662969039007,39.47719489727383
8874462498,8874462489,14.43099144407793,199.14768192827546
8874462498,6009981804,1.685973945356596,23.266440445921027
8874462498,5809806817,7.249239070499918,100.03949917289887
11411745258,6479420990,5.5248752149734255,76.24327796663327
5892440790,5892440791,0.5842446280209859,8.062575866689606
5892440790,5892440792,0.7151316273264554,9.868816457105085
5892440790,5889956860,45.310343277922016,625.2827372353238
5892440791,5892440790,0.5842446280209859,8.062575866689606
5892440791,5892440793,0.7288909082454823,10.058694533787657
5892440791,5892440794,1.1906818152405536,16.43140905031964
1985802174,6720831160,3.759348683062629,51.87901182626428
1985802174,6720831165,3.0723694737530023,42.398698737791435
1985802174,4143470957,2.7236938879376873,37.58697565354009
5892440788,5892440789,3.018389748652771,41.65377853140824
5892440788,5892440794,1.7976931348623157E308,1.7976931348623157E308
5892440788,4451500968,1.4991959412179319,20.68890398880746
5892440789,5892440788,3.018389748652771,41.65377853140824
5892440789,4451500969,1.7976931348623157E308,1.7976931348623157E308
5892440789,5892440795,2.6813496573648585,37.00262527163505
4847169807,4847169821,24.614165028474613,339.6754773929497
6720802174,6720802179,3.5657439863874565,49.2072670121469
6720802174,6720815385,13.393365123759393,184.82843870787963
6720802174,6720815389,9.419794448815761,129.9931633936575
5892440794,2826898431,1.7976931348623157E308,1.7976931348623157E308
5892440794,5892440788,2.6866052126393924,37.075151934423616
5892440794,5892440791,1.1906818152405536,16.43140905031964
5892440795,5892440789,1.7976931348623157E308,1.7976931348623157E308
5892440795,4451500947,1.5986453147689113,22.061305343810975
5892440795,5892440793,1.1441299192908443,15.788992886213652
5892440792,5892440793,0.5624301601813246,7.76153621050228
5892440792,10718542797,8.380919549667784,115.65668978541542
5892440792,5892440790,0.7151316273264554,9.868816457105085
8874462489,8874462498,14.43099144407793,199.14768192827546
8874462489,10660943603,3.458767970294903,47.73099799006967
8874462489,1159580390,1.7929500726602048,24.742711002710827
8874462489,6009981618,12.392802820994655,171.02067892972624
5892440793,5892440792,0.5624301601813246,7.76153621050228
5892440793,5892440795,1.1441299192908443,15.788992886213652
5892440793,5892440791,0.7288909082454823,10.058694533787657
6012858262,6972612824,3.1461032955239476,43.41622547823048
6012858262,6009981782,2.0575603228528574,28.394332455369433
4847169821,6012492296,15.440185473423469,213.07455953324387
4847169821,4847169807,24.614165028474613,339.6754773929497
6285313885,6285310879,1.8097737839384695,24.97487821835088
6285313885,11335171583,9.632007904404457,132.9217090807815
6720652948,6720652956,4.348539480061565,60.0098448248496
6720652948,4451500969,1.3390284658943008,18.478592829341352
6720652948,2826898463,3.7288836326816606,51.45859413100692
6720652944,6720652940,8.845470174296652,122.06748840529382
4451501907,4451500982,5.413791746310875,74.71032609909008
4451501907,4007365117,2.1995988631628287,30.35446431164704
4451501907,2826898572,3.7514188486755358,51.7695801117224
4451501906,4451500978,5.429880863531043,74.9323559167284
4451501906,2826898573,3.8973708023006624,53.783717071749145
4451501906,4007365118,1.7339221595602479,23.928125801931422
6720652956,6720652948,4.348539480061565,60.0098448248496
6720652956,2826898463,1.6431742484082756,22.675804628034204
6720652956,6285388489,1.3753613124377841,18.979986111641423
11411440166,11411440165,2.7082304293439705,37.373579924946796
11411440166,11411442375,2.360868195383578,32.57998109629338
11411440167,2826898462,3.133269142025785,43.23911415995584
11411440167,11411440165,2.428296451455984,33.51049103009258
11411440165,11411440166,2.7082304293439705,37.373579924946796
11411440165,11411440167,2.428296451455984,33.51049103009258
4451501892,4451501894,3.2390283886908096,44.69859176393317
4451501895,4451501897,3.1491666345357485,43.45849955659333
4451501894,4451501892,3.2390283886908096,44.69859176393317
4451501894,4451501901,1.4963598219000573,20.64976554222079
4451501894,4451500988,2.8750627302808667,39.67586567787596
6720652935,6285388485,11.446600425769756,157.96308587562262
6720652935,6720652940,3.467193687919487,47.847272893288924
6720652935,10718542804,8.53709921485909,117.81196916505544
4451501889,4451501897,1.4864893148974523,20.513552545584844
4451501889,4451500988,1.355840112884831,18.710593557810668
6747649061,6747649064,2.7328929410932488,37.713922587086834
4452590450,1279838820,1.4837221400132057,20.475365532182238
4452590450,1279838814,0.47984475509844793,6.621857620358582
4452590450,5729193500,1.7976931348623157E308,1.7976931348623157E308
1279838814,4452590450,0.47984475509844793,6.621857620358582
1279838814,4451500942,0.7057908929888097,9.739914323245575
1279838814,11411367610,6.030361656860236,83.21899086467126
1279838815,4239348679,4.238828925518002,58.49583917214842
4451501901,4451501897,4.231879087184903,58.39993140315166
4451501901,4451501894,1.4963598219000573,20.64976554222079
6720652940,6720652944,8.845470174296652,122.06748840529382
6720652940,6720611092,1.9763481671212424,27.273604706273147
6720652940,3971492402,9.783403718984328,135.01097132198373
6720652940,6720652935,3.467193687919487,47.847272893288924
6300118428,6300118432,11.550398072196028,159.3954933963052
6300118428,1440186872,4.956832658218262,68.40429068341201
6300118428,1986177691,0.7840829881458337,10.820345236412505
6747649064,6747649061,2.7328929410932488,37.713922587086834
6747649064,4792184068,1.3409638245804958,18.50530077921084
6747649064,6720831165,13.382431817092867,184.67755907588156
4452590462,1279838820,0.4425314529527891,6.10693405074849
4452590462,4452590458,0.7188002743185117,9.919443785595462
4452590462,6544416842,7.118654083111333,98.2374263469364
4451501897,4451501895,3.1491666345357485,43.45849955659333
4451501897,4451501901,4.231879087184903,58.39993140315166
4451501897,4451501889,1.4864893148974523,20.513552545584844
4452590458,3043832878,1.7976931348623157E308,1.7976931348623157E308
4452590458,4451500942,1.4286229096168497,19.714996152712526
4452590458,4452590462,0.7188002743185117,9.919443785595462
8298530945,6135686357,0.5079075584171369,7.009124306156489
8298530945,8298530946,7.594234992678153,104.80044289895852
8298530945,5809824230,6.931462691399757,95.65418514131665
8298530946,6544430854,0.7530040332438713,10.391455658765425
8298530946,5809824218,1.138343084784267,15.709134570022886
8298530946,8298530945,7.594234992678153,104.80044289895852
6300118438,6544416845,4.783617815867464,66.013925858971
6300118433,6593312785,1.1642316652382227,16.066396980287475
6300118433,5713101572,3.303893643932904,45.593732286274076
6300118433,6544416845,3.274905806353959,45.193700127684636
6300118432,6300118428,11.550398072196028,159.3954933963052
6300118432,1986177678,1.8727976669545772,25.844607803973165
6300118432,6594879926,1.6368195734163715,22.588110113145927
6720831164,6720831160,2.805278181808214,38.71283890895336
6720831165,6720831169,2.3005467316937454,31.747544897373686
6720831165,6747649064,13.382431817092867,184.67755907588156
6720831165,1985802174,3.0723694737530023,42.398698737791435
1279838820,4452590462,0.4425314529527891,6.10693405074849
1279838820,4452590450,1.4837221400132057,20.475365532182238
1279838820,5729193501,5.128969493043525,70.77977900400064
6720831160,6720831164,2.805278181808214,38.71283890895336
6720831160,1985802174,3.759348683062629,51.87901182626428
6720831160,7223666799,8.701602481317659,120.08211424218369
6544469029,6544469024,4.734939108173022,65.34215969278772
6300118454,6300118448,12.113922357973884,167.1721285400396
6300118454,3595142838,3.8879331568399196,53.65347756439089
6300118454,3595142841,7.884537496892149,108.80661745711166
6300118448,6300118454,12.113922357973884,167.1721285400396
6300118448,4451500939,2.3573974049558113,32.5320841883902
6300118448,6009981687,1.9556280329971825,26.98766685536112
6544469024,6544469029,4.734939108173022,65.34215969278772
6544469024,4177855832,1.9033465472725886,26.266182352361724
6544469024,3425614694,3.0003423997574936,41.40472511665342
6542041042,6542041043,4.023391283549129,55.522799712977985
6542041042,6542041040,0.7931819782275403,10.945911299540057
6542041042,4177855822,3.5487679693608296,48.97299797717945
6542041043,6542041042,4.023391283549129,55.522799712977985
6542041040,4457235594,8.094806398042593,111.70832829298779
6542041040,6542041042,0.7931819782275403,10.945911299540057
6542041040,6542041041,5.712094899791852,78.82690961712757
6542041041,11046891059,20.646947779074413,284.9278793512269
6542041041,6542041040,5.712094899791852,78.82690961712757
6542041041,9665171761,3.8807616055649037,53.55451015679567
6544416848,7730792448,4.578726984543265,63.186432386697064
6544416848,1986177688,1.925497257614829,26.57186215508464
4504572475,4268432924,18.27703295510871,252.2230547805002
4504572475,4847169830,10.319279662358587,142.40605934054852
4504572475,4847169834,38.402895612973325,529.9599594590319
4504572475,6763974004,1.0331360338681055,14.257277267379857
6720831184,6720831181,2.382518764073202,32.87875894421019
7223675102,7223675105,2.1316644219408136,29.41696902278323
7223675102,6747640044,1.067449809810699,14.730807375387647
7223675102,6747640052,5.133565619426615,70.84320554808728
6720831174,6720831176,1.6365842264484693,22.58486232498888
6720831174,3043832799,5.2012549968694515,71.77731895679844
6720831174,4007365108,0.625359979468758,8.62996771666886
4457235452,3971490565,6.969533269869904,96.17955912420469
4457235452,4457235458,6.150885764108102,84.88222354469181
4457235452,3595142839,9.019897294876017,124.47458266928905
6720831173,4143470957,2.228741359152692,30.75663075630715
1159581515,1159581277,8.505491641513965,117.37578465289272
1159581515,3043832885,2.1204457753068366,29.262151699234348
1159581515,1159581406,7.1712730963955735,98.96356873025891
6720831169,6720831165,2.3005467316937454,31.747544897373686
6544416842,6544416845,22.905701099840208,316.09867517779486
6544416842,4452590462,7.118654083111333,98.2374263469364
6544416842,11411361709,3.311407564373928,45.69742438836021
6720831180,6720831177,1.875013755776341,25.87518982971351
6720831181,6720831184,2.382518764073202,32.87875894421019
6720831181,6743286400,1.0151058659061052,14.008460949504252
6720831181,6012771779,2.8659907056355634,39.55067173777078
6763974006,6763974004,1.130616940627654,15.602513780661626
11335171583,6285313885,9.632007904404457,132.9217090807815
6720831176,6720831174,1.6365842264484693,22.58486232498888
6763974005,7113398081,3.7096243872423056,51.19281654394382
6763974005,6763974004,0.6961474089649593,9.606834243716438
6544416845,6544416842,22.905701099840208,316.09867517779486
6544416845,6300118433,3.274905806353959,45.193700127684636
6544416845,6300118438,4.783617815867464,66.013925858971
6720831177,6720831180,1.875013755776341,25.87518982971351
6720831177,4007365108,6.157074572379369,84.9676290988353
6720831177,6743286400,4.5958147724937035,63.42224386041311
6763974004,6763974006,1.130616940627654,15.602513780661626
6763974004,4504572475,1.0331360338681055,14.257277267379857
6763974004,6763974005,0.6961474089649593,9.606834243716438
1159580542,2826898406,1.7976931348623157E308,1.7976931348623157E308
5713101548,1986177681,0.8026300633047655,11.076294873605764
5713101548,1986177684,1.4488947988261993,19.99474822380155
5713101548,7730792448,1.815805403549787,25.05811456898706
5713101547,5713101571,4.548283869203883,62.76631739501359
4212969842,4177855822,5.224172268557606,72.09357730609496
4212969842,6285256115,7.857114009893923,108.42817333653615
4212969842,1159581159,11.46572851650027,158.22705352770373
4212969842,1159581015,2.9385502337674008,40.55199322599013
7223675105,7223675102,2.1316644219408136,29.41696902278323
5713101556,1986177686,5.184997926267359,71.55297138248956
5713101556,5713101571,1.7976931348623157E308,1.7976931348623157E308
5713101556,5713101570,1.1783043151894503,16.260599549614415
7223675107,1159580754,1.714995305476273,23.66693521557257
7223675108,7223675111,2.3310079054495993,32.16790909520447
7223675108,3043832799,3.9742136276384055,54.844148061409996
7223675108,7223666796,2.944724301532304,40.63719536114579
7223675111,7223675108,2.3310079054495993,32.16790909520447
5713101565,1986177684,1.1102542449272512,15.321508579996067
5713101565,5713101570,1.7976931348623157E308,1.7976931348623157E308
5713101565,5713101571,1.093402613597529,15.088956067645901
3043832814,7223673657,6.509731015678561,89.83428801636414
3043832814,6720815389,3.3562080941398693,46.3156716991302
3043832814,3043832839,17.78452555169323,245.42645261336656
3971492402,6009506297,6.028906504280555,83.19890975907167
3971492402,6479421008,0.5272650818022593,7.276258128871178
3971492402,6720652940,9.783403718984328,135.01097132198373
5448715862,3043832872,10.605579737109023,146.35700037210452
11411367610,11411367614,8.005153882278815,110.47112357544766
11411367610,1279838814,6.030361656860236,83.21899086467126
11411367610,2826898383,3.0137827927111163,41.590202539413404
11411367615,11411367616,5.6459527023313205,77.91414729217223
11411367615,4007365109,3.0685967838091837,42.346635616566736
11411367615,2826898358,4.392350403399422,60.61443556691202
11411367614,11411367610,8.005153882278815,110.47112357544766
3043832821,5809806776,10.081967059650424,139.13114542317587
3043832821,3043832839,8.512497904494829,117.47247108202865
3043832821,6009980384,3.526600075076666,48.66708103605799
11411360399,6012771779,5.265278266501576,72.66084007772174
3043832799,6744822463,1.1195827040487123,15.45024131587223
3043832799,7223675108,3.9742136276384055,54.844148061409996
